
1750341058.1611772,s,p,e,e,d,:, ,1,4,0,5
1750341058.258975,s,p,e,e,d,:, ,1,4,0,5
1750341058.362114,s,p,e,e,d,:, ,1,4,0,5
1750341058.46244,s,p,e,e,d,:, ,1,4,0,5
1750341058.5683641,s,p,e,e,d,:, ,1,4,0,5
1750341058.656852,s,p,e,e,d,:, ,1,4,0,5
1750341058.7575512,s,p,e,e,d,:, ,1,4,0,5
1750341058.8594089,s,p,e,e,d,:, ,1,4,0,5
1750341058.961668,s,p,e,e,d,:, ,1,4,0,5
1750341059.061213,s,p,e,e,d,:, ,1,4,0,5
1750341059.1616461,s,p,e,e,d,:, ,1,4,0,5
1750341059.265465,s,p,e,e,d,:, ,1,4,0,5
1750341059.365558,s,p,e,e,d,:, ,1,4,0,5
1750341059.4649081,s,p,e,e,d,:, ,1,4,0,5
1750341059.5698829,s,p,e,e,d,:, ,1,4,0,5
1750341059.668949,s,p,e,e,d,:, ,1,4,0,5
1750341108.802117,s,p,e,e,d,:, ,1,4,0,5
1750341108.898083,s,p,e,e,d,:, ,1,4,0,5
1750341108.9996521,s,p,e,e,d,:, ,1,4,0,5
1750341109.100089,s,p,e,e,d,:, ,1,4,0,5
1750341109.201634,s,p,e,e,d,:, ,1,4,0,5
1750341109.3101928,s,p,e,e,d,:, ,1,4,0,5
1750341109.411371,s,p,e,e,d,:, ,1,4,0,5
1750341109.511212,s,p,e,e,d,:, ,1,4,0,5
1750341109.6063511,s,p,e,e,d,:, ,1,4,0,5
1750341109.7101939,s,p,e,e,d,:, ,1,4,0,5
1750341109.8121128,s,p,e,e,d,:, ,1,4,0,5
1750341109.914662,s,p,e,e,d,:, ,1,4,0,5
1750341110.052417,s,p,e,e,d,:, ,1,4,0,5
1750341110.145914,s,p,e,e,d,:, ,1,4,0,5
1750341110.296854,s,p,e,e,d,:, ,1,4,0,5
1750341110.449006,s,p,e,e,d,:, ,1,4,0,5
1750341110.495448,s,p,e,e,d,:, ,1,4,0,5
1750341110.546575,s,p,e,e,d,:, ,1,4,0,5
1750341110.646518,s,p,e,e,d,:, ,1,4,0,5
1750341110.7446358,s,p,e,e,d,:, ,1,4,0,5
1750341110.8169758,s,p,e,e,d,:, ,1,4,0,5
1750341110.925251,s,p,e,e,d,:, ,1,4,0,5
1750341111.025325,s,p,e,e,d,:, ,1,4,0,5
1750341111.1234891,s,p,e,e,d,:, ,1,4,0,5
1750341111.2231622,s,p,e,e,d,:, ,1,4,0,5
1750341111.323943,s,p,e,e,d,:, ,1,4,0,5
1750341111.429332,s,p,e,e,d,:, ,1,4,0,5
1750341111.52554,s,p,e,e,d,:, ,1,4,0,5
1750341111.629442,s,p,e,e,d,:, ,1,4,0,5
1750341111.725744,s,p,e,e,d,:, ,1,4,0,5
1750341111.8276439,s,p,e,e,d,:, ,1,4,0,5
1750341111.92752,s,p,e,e,d,:, ,1,4,0,5
1750341112.028058,s,p,e,e,d,:, ,1,4,0,5
1750341112.136266,s,p,e,e,d,:, ,1,4,0,5
1750341112.231178,s,p,e,e,d,:, ,1,4,0,5
1750341112.34351,s,p,e,e,d,:, ,1,4,0,5
1750341112.4350238,s,p,e,e,d,:, ,1,4,0,5
1750341112.535742,s,p,e,e,d,:, ,1,4,0,5
1750341112.635356,s,p,e,e,d,:, ,1,4,0,5
1750341112.735609,s,p,e,e,d,:, ,1,4,0,5
1750341112.83773,s,p,e,e,d,:, ,1,4,0,5
1750341112.941281,s,p,e,e,d,:, ,1,4,0,5
1750341113.04124,s,p,e,e,d,:, ,1,4,0,5
1750341113.139885,s,p,e,e,d,:, ,1,4,0,5
1750341113.240511,s,p,e,e,d,:, ,1,4,0,5
1750341113.3416278,s,p,e,e,d,:, ,1,4,0,5
1750341113.442658,s,p,e,e,d,:, ,1,4,0,5
1750341113.545686,s,p,e,e,d,:, ,1,4,0,5
1750341113.646026,s,p,e,e,d,:, ,1,4,0,5
1750341113.7500858,s,p,e,e,d,:, ,1,4,0,5
1750341113.8469162,s,p,e,e,d,:, ,1,4,0,5
1750341114.0046039,s,p,e,e,d,:, ,1,4,0,5
1750341114.117696,s,p,e,e,d,:, ,1,4,0,5
1750341114.198472,s,p,e,e,d,:, ,1,4,0,5
1750341114.298306,s,p,e,e,d,:, ,1,4,0,5
1750341114.3988109,s,p,e,e,d,:, ,1,4,0,5
1750341114.4993799,s,p,e,e,d,:, ,1,4,0,5
1750341114.59977,s,p,e,e,d,:, ,1,4,0,5
1750341114.659413,s,p,e,e,d,:, ,1,4,0,5
1750341114.755811,s,p,e,e,d,:, ,1,4,0,5
1750341114.857037,s,p,e,e,d,:, ,1,4,0,5
1750341114.9567401,s,p,e,e,d,:, ,1,4,0,5
1750341115.059314,s,p,e,e,d,:, ,1,4,0,5
1750341115.159801,s,p,e,e,d,:, ,1,4,0,5
1750341115.2601862,s,p,e,e,d,:, ,1,4,0,5
1750341115.362591,s,p,e,e,d,:, ,1,4,0,5
1750341115.4628322,s,p,e,e,d,:, ,1,4,0,5
1750341115.564631,s,p,e,e,d,:, ,1,4,0,5
1750341115.666028,s,p,e,e,d,:, ,1,4,0,5
1750341115.767055,s,p,e,e,d,:, ,1,4,0,5
1750341115.867719,s,p,e,e,d,:, ,1,4,0,5
1750341115.967616,s,p,e,e,d,:, ,1,4,0,5
1750341116.0688488,s,p,e,e,d,:, ,1,4,0,5
1750341116.169556,s,p,e,e,d,:, ,1,4,0,5
1750341116.271734,s,p,e,e,d,:, ,1,4,0,5
1750341116.373143,s,p,e,e,d,:, ,1,4,0,5
1750341116.4757812,s,p,e,e,d,:, ,1,4,0,5
1750341116.576776,s,p,e,e,d,:, ,1,4,0,5
1750341116.676768,s,p,e,e,d,:, ,1,4,0,5
1750341116.789699,s,p,e,e,d,:, ,1,4,0,5
1750341116.876096,s,p,e,e,d,:, ,1,4,0,5
1750341116.977252,s,p,e,e,d,:, ,1,4,0,5
1750341117.085771,s,p,e,e,d,:, ,1,4,0,5
1750341117.179877,s,p,e,e,d,:, ,1,4,0,5
1750341117.2807932,s,p,e,e,d,:, ,1,4,0,5
1750341117.381508,s,p,e,e,d,:, ,1,4,0,5
1750341117.483387,s,p,e,e,d,:, ,1,4,0,5
1750341117.582929,s,p,e,e,d,:, ,1,4,0,5
1750341117.6847591,s,p,e,e,d,:, ,1,4,0,5
1750341117.834738,s,p,e,e,d,:, ,1,4,0,5
1750341118.242645,s,p,e,e,d,:, ,1,4,0,5
1750341118.3176188,s,p,e,e,d,:, ,1,4,0,5
1750341118.326459,s,p,e,e,d,:, ,1,4,0,5
1750341118.332366,s,p,e,e,d,:, ,1,4,0,5
1750341118.340981,s,p,e,e,d,:, ,1,4,0,5
1750341118.435306,s,p,e,e,d,:, ,1,4,0,5
1750341118.5350232,s,p,e,e,d,:, ,1,4,0,5
1750341118.6156778,s,p,e,e,d,:, ,1,4,0,5
1750341118.69525,s,p,e,e,d,:, ,1,4,0,5
1750341118.7958112,s,p,e,e,d,:, ,1,4,0,5
1750341118.901558,s,p,e,e,d,:, ,1,4,0,5
1750341119.004503,s,p,e,e,d,:, ,1,4,0,5
1750341119.098188,s,p,e,e,d,:, ,1,4,0,5
1750341119.204843,s,p,e,e,d,:, ,1,4,0,5
1750341119.304522,s,p,e,e,d,:, ,1,4,0,5
1750341119.404156,s,p,e,e,d,:, ,1,4,0,5
1750341119.5027251,s,p,e,e,d,:, ,1,4,0,5
1750341119.60369,s,p,e,e,d,:, ,1,4,0,5
1750341119.703927,s,p,e,e,d,:, ,1,4,0,5
1750341119.805541,s,p,e,e,d,:, ,1,4,0,5
1750341119.923167,s,p,e,e,d,:, ,1,4,0,5
1750341120.008328,s,p,e,e,d,:, ,1,4,0,5
1750341120.125685,s,p,e,e,d,:, ,1,4,0,5
1750341120.210453,s,p,e,e,d,:, ,1,4,0,5
1750341120.310557,s,p,e,e,d,:, ,1,4,0,5
1750341120.412361,s,p,e,e,d,:, ,1,4,0,5
1750341120.517535,s,p,e,e,d,:, ,1,4,0,5
1750341120.6239,s,p,e,e,d,:, ,1,4,0,5
1750341120.7338428,s,p,e,e,d,:, ,1,4,0,5
1750341120.817036,s,p,e,e,d,:, ,1,4,0,5
1750341120.980923,s,p,e,e,d,:, ,1,4,0,5
1750341121.023259,s,p,e,e,d,:, ,1,4,0,5
1750341121.1226912,s,p,e,e,d,:, ,1,4,0,5
1750341121.2214642,s,p,e,e,d,:, ,1,4,0,5
1750341121.3207529,s,p,e,e,d,:, ,1,4,0,5
1750341121.421586,s,p,e,e,d,:, ,1,4,0,5
1750341121.522836,s,p,e,e,d,:, ,1,4,0,5
1750341121.628286,s,p,e,e,d,:, ,1,4,0,5
1750341121.728662,s,p,e,e,d,:, ,1,4,0,5
1750341121.83264,s,p,e,e,d,:, ,1,4,0,5
1750341121.936502,s,p,e,e,d,:, ,1,4,0,5
1750341122.0319932,s,p,e,e,d,:, ,1,4,0,5
1750341122.130014,s,p,e,e,d,:, ,1,4,0,5
1750341122.233057,s,p,e,e,d,:, ,1,4,0,5
1750341122.330388,s,p,e,e,d,:, ,1,4,0,5
1750341122.431762,s,p,e,e,d,:, ,1,4,0,5
1750341122.538166,s,p,e,e,d,:, ,1,4,0,5
1750341122.656675,s,p,e,e,d,:, ,1,4,0,5
1750341122.734244,s,p,e,e,d,:, ,1,4,0,5
1750341122.8487391,s,p,e,e,d,:, ,1,4,0,5
1750341123.126304,s,p,e,e,d,:, ,1,4,0,5
1750341123.18474,s,p,e,e,d,:, ,1,4,0,5
1750341123.185298,s,p,e,e,d,:, ,1,4,0,5
1750341123.2409759,s,p,e,e,d,:, ,1,4,0,5
1750341123.343919,s,p,e,e,d,:, ,1,4,0,5
1750341123.4436018,s,p,e,e,d,:, ,1,4,0,5
1750341123.5430799,s,p,e,e,d,:, ,1,4,0,5
1750341123.644127,s,p,e,e,d,:, ,1,4,0,5
1750341123.74536,s,p,e,e,d,:, ,1,4,0,5
1750341123.854796,s,p,e,e,d,:, ,1,4,0,5
1750341123.9490392,s,p,e,e,d,:, ,1,4,0,5
1750341124.0491571,s,p,e,e,d,:, ,1,4,0,5
1750341124.151169,s,p,e,e,d,:, ,1,4,0,5
1750341124.2563999,s,p,e,e,d,:, ,1,4,0,5
1750341124.3515048,s,p,e,e,d,:, ,1,4,0,5
1750341124.456507,s,p,e,e,d,:, ,1,4,0,5
1750341124.5560288,s,p,e,e,d,:, ,1,4,0,5
1750341124.655037,s,p,e,e,d,:, ,1,4,0,5
1750341124.7586691,s,p,e,e,d,:, ,1,4,0,5
1750341124.857541,s,p,e,e,d,:, ,1,4,0,5
1750341124.958775,s,p,e,e,d,:, ,1,4,0,5
1750341125.0594912,s,p,e,e,d,:, ,1,4,0,5
1750341125.162503,s,p,e,e,d,:, ,1,4,0,5
1750341125.261451,s,p,e,e,d,:, ,1,4,0,5
1750341125.3628778,s,p,e,e,d,:, ,1,4,0,5
1750341125.463191,s,p,e,e,d,:, ,1,4,0,5
1750341125.583851,s,p,e,e,d,:, ,1,4,0,5
1750341125.664952,s,p,e,e,d,:, ,1,4,0,5
1750341125.771897,s,p,e,e,d,:, ,1,4,0,5
1750341125.8674319,s,p,e,e,d,:, ,1,4,0,5
1750341125.967723,s,p,e,e,d,:, ,1,4,0,5
1750341126.070015,s,p,e,e,d,:, ,1,4,0,5
1750341126.1719759,s,p,e,e,d,:, ,1,4,0,5
1750341126.275638,s,p,e,e,d,:, ,1,4,0,5
1750341126.374201,s,p,e,e,d,:, ,1,4,0,5
1750341126.473275,s,p,e,e,d,:, ,1,4,0,5
1750341126.572855,s,p,e,e,d,:, ,1,4,0,5
1750341126.67664,s,p,e,e,d,:, ,1,4,0,5
1750341126.787183,s,p,e,e,d,:, ,1,4,0,5
1750341126.876983,s,p,e,e,d,:, ,1,4,0,5
1750341126.977515,s,p,e,e,d,:, ,1,4,0,5
1750341127.079083,s,p,e,e,d,:, ,1,4,0,5
1750341127.179702,s,p,e,e,d,:, ,1,4,0,5
1750341127.2802649,s,p,e,e,d,:, ,1,4,0,5
1750341127.3827798,s,p,e,e,d,:, ,1,4,0,5
1750341127.485774,s,p,e,e,d,:, ,1,4,0,5
1750341127.5872152,s,p,e,e,d,:, ,1,4,0,5
1750341127.684921,s,p,e,e,d,:, ,1,4,0,5
1750341127.785732,s,p,e,e,d,:, ,1,4,0,5
1750341127.889687,s,p,e,e,d,:, ,1,4,0,5
1750341127.990366,s,p,e,e,d,:, ,1,4,0,5
1750341128.089559,s,p,e,e,d,:, ,1,4,0,5
1750341128.1931589,s,p,e,e,d,:, ,1,4,0,5
1750341128.294234,s,p,e,e,d,:, ,1,4,0,5
1750341128.395283,s,p,e,e,d,:, ,1,4,0,5
1750341128.497601,s,p,e,e,d,:, ,1,4,0,5
1750341128.596241,s,p,e,e,d,:, ,1,4,0,5
1750341128.694411,s,p,e,e,d,:, ,1,4,0,5
1750341128.7981398,s,p,e,e,d,:, ,1,4,0,5
1750341128.899882,s,p,e,e,d,:, ,1,4,0,5
1750341128.997557,s,p,e,e,d,:, ,1,4,0,5
1750341129.099915,s,p,e,e,d,:, ,1,4,0,5
1750341129.206947,s,p,e,e,d,:, ,1,4,0,5
1750341129.300996,s,p,e,e,d,:, ,1,4,0,5
1750341129.40152,s,p,e,e,d,:, ,1,4,0,5
1750341129.502444,s,p,e,e,d,:, ,1,4,0,5
1750341129.6064188,s,p,e,e,d,:, ,1,4,0,5
1750341129.706966,s,p,e,e,d,:, ,1,4,0,5
1750341129.818327,s,p,e,e,d,:, ,1,4,0,5
1750341129.9074292,s,p,e,e,d,:, ,1,4,0,5
1750341130.007616,s,p,e,e,d,:, ,1,4,0,5
1750341130.118957,s,p,e,e,d,:, ,1,4,0,5
1750341130.210017,s,p,e,e,d,:, ,1,4,0,5
1750341130.3130062,s,p,e,e,d,:, ,1,4,0,5
1750341130.4122,s,p,e,e,d,:, ,1,4,0,5
1750341130.516816,s,p,e,e,d,:, ,1,4,0,5
1750341130.61313,s,p,e,e,d,:, ,1,4,0,5
1750341130.7180521,s,p,e,e,d,:, ,1,4,0,5
1750341130.8166342,s,p,e,e,d,:, ,1,4,0,5
1750341130.916408,s,p,e,e,d,:, ,1,4,0,5
1750341131.018944,s,p,e,e,d,:, ,1,4,0,5
1750341131.117856,s,p,e,e,d,:, ,1,4,0,5
1750341131.222694,s,p,e,e,d,:, ,1,4,0,5
1750341131.321174,s,p,e,e,d,:, ,1,4,0,5
1750341131.4823759,s,p,e,e,d,:, ,1,4,0,5
1750341131.52762,s,p,e,e,d,:, ,1,4,0,5
1750341131.625931,s,p,e,e,d,:, ,1,4,0,5
1750341131.734747,s,p,e,e,d,:, ,1,4,0,5
1750341131.825599,s,p,e,e,d,:, ,1,4,0,5
1750341131.927996,s,p,e,e,d,:, ,1,4,0,5
1750341132.028374,s,p,e,e,d,:, ,1,4,0,5
1750341132.128834,s,p,e,e,d,:, ,1,4,0,5
1750341132.231235,s,p,e,e,d,:, ,1,4,0,5
1750341132.3356822,s,p,e,e,d,:, ,1,4,0,5
1750341132.431662,s,p,e,e,d,:, ,1,4,0,5
1750341132.533888,s,p,e,e,d,:, ,1,4,0,5
1750341132.6415858,s,p,e,e,d,:, ,1,4,0,5
1750341132.7399528,s,p,e,e,d,:, ,1,4,0,5
1750341132.835951,s,p,e,e,d,:, ,1,4,0,5
1750341132.939162,s,p,e,e,d,:, ,1,4,0,5
1750341133.038744,s,p,e,e,d,:, ,1,4,0,5
1750341133.140486,s,p,e,e,d,:, ,1,4,0,5
1750341133.239181,s,p,e,e,d,:, ,1,4,0,5
1750341133.339927,s,p,e,e,d,:, ,1,4,0,5
1750341133.451336,s,p,e,e,d,:, ,1,4,0,5
1750341133.549772,s,p,e,e,d,:, ,1,4,0,5
1750341133.6558459,s,p,e,e,d,:, ,1,4,0,5
1750341133.7560582,s,p,e,e,d,:, ,1,4,0,5
1750341133.855146,s,p,e,e,d,:, ,1,4,0,5
1750341133.9568808,s,p,e,e,d,:, ,1,4,0,5
1750341134.056693,s,p,e,e,d,:, ,1,4,0,5
1750341134.1519842,s,p,e,e,d,:, ,1,4,0,5
1750341134.251231,s,p,e,e,d,:, ,1,4,0,5
1750341134.349296,s,p,e,e,d,:, ,1,4,0,5
1750341134.4525928,s,p,e,e,d,:, ,1,4,0,5
1750341134.5534542,s,p,e,e,d,:, ,1,4,0,5
1750341134.6527429,s,p,e,e,d,:, ,1,4,0,5
1750341134.764178,s,p,e,e,d,:, ,1,4,0,5
1750341134.8619049,s,p,e,e,d,:, ,1,4,0,5
1750341134.973613,s,p,e,e,d,:, ,1,4,0,5
1750341135.060788,s,p,e,e,d,:, ,1,4,0,5
1750341135.159699,s,p,e,e,d,:, ,1,4,0,5
1750341135.259939,s,p,e,e,d,:, ,1,4,0,5
1750341135.3610492,s,p,e,e,d,:, ,1,4,0,5
1750341135.461174,s,p,e,e,d,:, ,1,4,0,5
1750341135.565851,s,p,e,e,d,:, ,1,4,0,5
1750341135.6681,s,p,e,e,d,:, ,1,4,0,5
1750341135.7714849,s,p,e,e,d,:, ,1,4,0,5
1750341135.8718662,s,p,e,e,d,:, ,1,4,0,5
1750341135.966849,s,p,e,e,d,:, ,1,4,0,5
1750341136.069961,s,p,e,e,d,:, ,1,4,0,5
1750341136.1694899,s,p,e,e,d,:, ,1,4,0,5
1750341136.272661,s,p,e,e,d,:, ,1,4,0,5
1750341136.373205,s,p,e,e,d,:, ,1,4,0,5
1750341136.475533,s,p,e,e,d,:, ,1,4,0,5
1750341136.5720918,s,p,e,e,d,:, ,1,4,0,5
1750341136.6735659,s,p,e,e,d,:, ,1,4,0,5
1750341136.778018,s,p,e,e,d,:, ,1,4,0,5
1750341136.8816268,s,p,e,e,d,:, ,1,4,0,5
1750341136.976476,s,p,e,e,d,:, ,1,4,0,5
1750341159.790447,s,p,e,e,d,:, ,1,4,0,5
1750341159.893822,s,p,e,e,d,:, ,1,4,0,5
1750341159.993365,s,p,e,e,d,:, ,1,4,0,5
1750341227.5723011,s,p,e,e,d,:, ,1,4,0,5
1750341227.7612312,s,p,e,e,d,:, ,1,4,0,5
1750341227.815881,s,p,e,e,d,:, ,1,4,0,5
1750341227.882693,s,p,e,e,d,:, ,1,4,0,5
1750341227.9804559,s,p,e,e,d,:, ,1,4,0,5
1750341228.0839438,s,p,e,e,d,:, ,1,4,0,5
1750341293.387938,s,p,e,e,d,:, ,1,4,0,5
1750341293.498553,s,p,e,e,d,:, ,1,4,0,5
1750341293.590209,s,p,e,e,d,:, ,1,4,0,5
1750341293.68633,s,p,e,e,d,:, ,1,4,0,5
1750341293.791009,s,p,e,e,d,:, ,1,4,0,5
1750341293.891687,s,p,e,e,d,:, ,1,4,0,5
1750341293.992245,s,p,e,e,d,:, ,1,4,0,5
1750341294.090511,s,p,e,e,d,:, ,1,4,0,5
1750341294.198522,s,p,e,e,d,:, ,1,4,0,5
1750341294.3021529,s,p,e,e,d,:, ,1,4,0,5
1750341294.4069319,s,p,e,e,d,:, ,1,4,0,5
1750341294.501497,s,p,e,e,d,:, ,1,4,0,5
1750341294.600394,s,p,e,e,d,:, ,1,4,0,5
1750341294.709713,s,p,e,e,d,:, ,1,4,0,5
1750341294.808048,s,p,e,e,d,:, ,1,4,0,5
1750341294.901976,s,p,e,e,d,:, ,1,4,0,5
1750341295.005036,s,p,e,e,d,:, ,1,4,0,5
1750341295.108454,s,p,e,e,d,:, ,1,4,0,5
1750341295.204604,s,p,e,e,d,:, ,1,4,0,5
1750341295.3046699,s,p,e,e,d,:, ,1,4,0,5
1750341295.404943,s,p,e,e,d,:, ,1,4,0,5
1750341295.50617,s,p,e,e,d,:, ,1,4,0,5
1750341295.611357,s,p,e,e,d,:, ,1,4,0,5
1750341295.7065878,s,p,e,e,d,:, ,1,4,0,5
1750341295.808186,s,p,e,e,d,:, ,1,4,0,5
1750341295.910496,s,p,e,e,d,:, ,1,4,0,5
1750341296.010941,s,p,e,e,d,:, ,1,4,0,5
1750341296.1123142,s,p,e,e,d,:, ,1,4,0,5
1750341296.209079,s,p,e,e,d,:, ,1,4,0,5
1750341296.314395,s,p,e,e,d,:, ,1,4,0,5
1750341296.414336,s,p,e,e,d,:, ,1,4,0,5
1750341296.518475,s,p,e,e,d,:, ,1,4,0,5
1750341296.6181571,s,p,e,e,d,:, ,1,4,0,5
1750341296.720126,s,p,e,e,d,:, ,1,4,0,5
1750341296.81836,s,p,e,e,d,:, ,1,4,0,5
1750341296.9202628,s,p,e,e,d,:, ,1,4,0,5
1750341297.0214841,s,p,e,e,d,:, ,1,4,0,5
1750341297.1228569,s,p,e,e,d,:, ,1,4,0,5
1750341297.2414532,s,p,e,e,d,:, ,1,4,0,5
1750341297.3242629,s,p,e,e,d,:, ,1,4,0,5
1750341297.429106,s,p,e,e,d,:, ,1,4,0,5
1750341297.526504,s,p,e,e,d,:, ,1,4,0,5
1750341297.628853,s,p,e,e,d,:, ,1,4,0,5
1750341297.728245,s,p,e,e,d,:, ,1,4,0,5
1750341297.829522,s,p,e,e,d,:, ,1,4,0,5
1750341297.937365,s,p,e,e,d,:, ,1,4,0,5
1750341335.812067,s,p,e,e,d,:, ,1,4,0,5
1750341335.908447,s,p,e,e,d,:, ,1,4,0,5
1750341336.0220659,s,p,e,e,d,:, ,1,4,0,5
1750341336.110823,s,p,e,e,d,:, ,1,4,0,5
1750341336.2212422,s,p,e,e,d,:, ,1,4,0,5
1750341336.316609,s,p,e,e,d,:, ,1,4,0,5
1750341368.7772648,s,p,e,e,d,:, ,1,4,0,5
1750341368.952718,s,p,e,e,d,:, ,1,4,0,5
1750341369.002624,s,p,e,e,d,:, ,1,4,0,5
1750341369.082005,s,p,e,e,d,:, ,1,4,0,5
1750341369.195969,s,p,e,e,d,:, ,1,4,0,5
1750341369.283987,s,p,e,e,d,:, ,1,4,0,5
1750341369.3856719,s,p,e,e,d,:, ,1,4,0,5
1750341369.489181,s,p,e,e,d,:, ,1,4,0,5
1750341369.5928562,s,p,e,e,d,:, ,1,4,0,5
1750341369.697422,s,p,e,e,d,:, ,1,4,0,5
1750341369.804829,s,p,e,e,d,:, ,1,4,0,5
1750341369.897217,s,p,e,e,d,:, ,1,4,0,5
1750341369.992576,s,p,e,e,d,:, ,1,4,0,5
1750341370.0963259,s,p,e,e,d,:, ,1,4,0,5
1750341370.205042,s,p,e,e,d,:, ,1,4,0,5
1750341370.299427,s,p,e,e,d,:, ,1,4,0,5
1750341370.4020832,s,p,e,e,d,:, ,1,4,0,5
1750341370.5142279,s,p,e,e,d,:, ,1,4,0,5
1750341370.606313,s,p,e,e,d,:, ,1,4,0,5
1750341370.6972868,s,p,e,e,d,:, ,1,4,0,5
1750341370.8054872,s,p,e,e,d,:, ,1,4,0,5
1750341370.91487,s,p,e,e,d,:, ,1,4,0,5
1750341371.012251,s,p,e,e,d,:, ,1,4,0,5
1750341371.117625,s,p,e,e,d,:, ,1,4,0,5
1750341371.205445,s,p,e,e,d,:, ,1,4,0,5
1750341371.306392,s,p,e,e,d,:, ,1,4,0,5
1750341371.415215,s,p,e,e,d,:, ,1,4,0,5
1750341394.274944,s,p,e,e,d,:, ,1,4,0,5
1750341394.276413,s,p,e,e,d,:, ,1,4,0,5
1750341394.2765691,s,p,e,e,d,:, ,1,4,0,5
1750341394.2778702,s,p,e,e,d,:, ,1,4,0,5
1750341394.278185,s,p,e,e,d,:, ,1,4,0,5
1750341394.309987,s,p,e,e,d,:, ,1,4,0,5
1750341394.3494358,s,p,e,e,d,:, ,1,4,0,5
1750341394.3512409,s,p,e,e,d,:, ,1,4,0,5
1750341394.3513222,s,p,e,e,d,:, ,1,4,0,5
1750341394.383519,s,p,e,e,d,:, ,1,4,0,5
1750341394.384686,s,p,e,e,d,:, ,1,4,0,5
1750341394.384768,s,p,e,e,d,:, ,1,4,0,5
1750341394.38483,s,p,e,e,d,:, ,1,4,0,5
1750341394.3874261,s,p,e,e,d,:, ,1,4,0,5
1750341394.388778,s,p,e,e,d,:, ,1,4,0,5
1750341394.3888152,s,p,e,e,d,:, ,1,4,0,5
1750341394.38885,s,p,e,e,d,:, ,1,4,0,5
1750341394.3903182,s,p,e,e,d,:, ,1,4,0,5
1750341394.390351,s,p,e,e,d,:, ,1,4,0,5
1750341394.390381,s,p,e,e,d,:, ,1,4,0,5
1750341394.390421,s,p,e,e,d,:, ,1,4,0,5
1750341394.3923461,s,p,e,e,d,:, ,1,4,0,5
1750341394.392378,s,p,e,e,d,:, ,1,4,0,5
1750341394.392417,s,p,e,e,d,:, ,1,4,0,5
1750341394.404021,s,p,e,e,d,:, ,1,4,0,5
1750341394.4143941,s,p,e,e,d,:, ,1,4,0,5
1750341394.4312682,s,p,e,e,d,:, ,1,4,0,5
1750341394.432595,s,p,e,e,d,:, ,1,4,0,5
1750341394.442219,s,p,e,e,d,:, ,1,4,0,5
1750341394.45066,s,p,e,e,d,:, ,1,4,0,5
1750341394.457928,s,p,e,e,d,:, ,1,4,0,5
1750341394.469805,s,p,e,e,d,:, ,1,4,0,5
1750341394.5106602,s,p,e,e,d,:, ,1,4,0,5
1750341394.5118,s,p,e,e,d,:, ,1,4,0,5
1750341394.550903,s,p,e,e,d,:, ,1,4,0,5
1750341394.591338,s,p,e,e,d,:, ,1,4,0,5
1750341394.6008599,s,p,e,e,d,:, ,1,4,0,5
1750341394.603591,s,p,e,e,d,:, ,1,4,0,5
1750341394.6056042,s,p,e,e,d,:, ,1,4,0,5
1750341394.6149912,s,p,e,e,d,:, ,1,4,0,5
1750341394.616485,s,p,e,e,d,:, ,1,4,0,5
1750341394.6178298,s,p,e,e,d,:, ,1,4,0,5
1750341394.617866,s,p,e,e,d,:, ,1,4,0,5
1750341394.617907,s,p,e,e,d,:, ,1,4,0,5
1750341394.6307251,s,p,e,e,d,:, ,1,4,0,5
1750341394.637672,s,p,e,e,d,:, ,1,4,0,5
1750341394.640648,s,p,e,e,d,:, ,1,4,0,5
1750341394.6435368,s,p,e,e,d,:, ,1,4,0,5
1750341394.644914,s,p,e,e,d,:, ,1,4,0,5
1750341394.64641,s,p,e,e,d,:, ,1,4,0,5
1750341394.6539478,s,p,e,e,d,:, ,1,4,0,5
1750341394.657184,s,p,e,e,d,:, ,1,4,0,5
1750341394.6585128,s,p,e,e,d,:, ,1,4,0,5
1750341394.676064,s,p,e,e,d,:, ,1,4,0,5
1750341394.6773062,s,p,e,e,d,:, ,1,4,0,5
1750341394.677365,s,p,e,e,d,:, ,1,4,0,5
1750341394.678807,s,p,e,e,d,:, ,1,4,0,5
1750341394.6801941,s,p,e,e,d,:, ,1,4,0,5
1750341394.681537,s,p,e,e,d,:, ,1,4,0,5
1750341394.68867,s,p,e,e,d,:, ,1,4,0,5
1750341394.6943738,s,p,e,e,d,:, ,1,4,0,5
1750341394.69566,s,p,e,e,d,:, ,1,4,0,5
1750341394.6956968,s,p,e,e,d,:, ,1,4,0,5
1750341394.6970701,s,p,e,e,d,:, ,1,4,0,5
1750341394.698574,s,p,e,e,d,:, ,1,4,0,5
1750341394.713666,s,p,e,e,d,:, ,1,4,0,5
1750341394.715322,s,p,e,e,d,:, ,1,4,0,5
1750341394.716778,s,p,e,e,d,:, ,1,4,0,5
1750341394.718081,s,p,e,e,d,:, ,1,4,0,5
1750341394.71955,s,p,e,e,d,:, ,1,4,0,5
1750341394.719619,s,p,e,e,d,:, ,1,4,0,5
1750341394.7334888,s,p,e,e,d,:, ,1,4,0,5
1750341394.735436,s,p,e,e,d,:, ,1,4,0,5
1750341394.7354681,s,p,e,e,d,:, ,1,4,0,5
1750341394.735498,s,p,e,e,d,:, ,1,4,0,5
1750341394.7355351,s,p,e,e,d,:, ,1,4,0,5
1750341394.736743,s,p,e,e,d,:, ,1,4,0,5
1750341394.736768,s,p,e,e,d,:, ,1,4,0,5
